frame,vx_sp_ma,vy_sp_ma,vz_sp_ma,vx_sp_lp,vy_sp_lp,vz_sp_lp,vx_sift_ma,vy_sift_ma,vz_sift_ma,vx_sift_lp,vy_sift_lp,vz_sift_lp,vx_gt,vy_gt,vz_gt
100,0.045053844143563095,-0.0383089847267554,9.844379441091126,0.05474787082663276,-0.03307284475219967,9.807161904402117,-0.20451415562758976,-0.10416625731871242,9.680450062519466,-0.20014410199103427,-0.10951769850714638,9.622261217551888,0.11858533744260435,-0.24540421132023163,9.80123047387346
101,0.04605006201309041,-0.027610527166727652,9.902363125263056,0.06950374496043038,-0.02134863096648075,9.891221646516104,-0.2648922974678781,-0.11094584814911311,9.655404361415536,-0.24475543808973835,-0.10911359997225341,9.622875976291349,0.08958482252734956,-0.28052792332754184,9.900805989239272
102,0.046155450523644136,-0.007424160682468277,9.962339114759754,0.05384139956570672,-0.003754874996885439,9.946558781657602,-0.2619562917285438,-0.09716099066207416,9.663143956514665,-0.23324200525386996,-0.0917804240705714,9.64005006064542,0.0618269437017539,-0.24032737860227849,9.895066941985675
103,0.22004201153267894,0.04045564353703233,10.010095511549723,0.3081940182238219,0.05289955210381739,9.9908284897708,-0.23292109483459272,-0.07257414163978604,9.65567263104723,-0.19185016383790301,-0.05927458759491175,9.637107050766174,0.07682626266772075,-0.18120397359706117,9.907257669181156
104,0.534605276825757,0.09793468416005384,10.058156011280165,0.7024939958866678,0.10935621409727488,10.026244256261359,-0.17219838672212281,-0.06282399835495293,9.662840080084484,-0.10173085560993249,-0.0490646200199282,9.65143492022528,0.052356920137263674,-0.17589383829317748,9.928926219533407
105,0.5463487905613535,0.09297288700348671,10.12060595440885,0.5748614959140592,0.07832103344910604,10.072791062458577,-0.1648142967434104,-0.054289764391497304,9.675101340612608,-0.10044969296150714,-0.05208752606667226,9.670028551879778,0.0834400636305852,-0.18321334128459366,10.00938010747952
106,0.5437563730291753,0.09238590684631547,10.181618674412858,0.4532564588627416,0.05802838285114914,10.109947422794566,-0.15245036591916858,-0.04791645522512579,9.702336783767501,-0.10186566740610922,-0.04952430597589019,9.705867312880855,0.08280491200627438,-0.17246910410477448,10.05502353168417
107,0.5213373134170619,0.09069379082923246,10.203665731963264,0.3412403127625074,0.04581269605156946,10.123343216378464,-0.09078907426192039,-0.02765960972472056,9.751717201582565,-0.092441220927704,-0.04416859968028047,9.764740281719337,0.05462475846188508,-0.12783535008096827,10.068378341921358
108,0.4863781672025344,0.0917609787244862,10.203443086597316,0.24975489380879157,0.04325386472988982,10.143854992584856,-0.03500989202975206,-0.00819515742098022,9.791363779660182,-0.0805022781140385,-0.029584087685524205,9.79236443693397,0.06854275395083431,-0.12511050230457751,10.130348911019782
109,0.48026664609102115,0.08700841486014269,10.217592793173083,0.18948618908827716,0.041273532150130084,10.168475047718678,-0.0016747169923771832,-0.007101930043850164,9.827945623699033,-0.055170232220985244,-0.026626295913205957,9.826855410813906,0.05138718854775104,-0.11203581955348198,10.172218928350588
110,0.2791881812983287,0.039716527438291134,10.233585243875911,0.1351999991321088,0.022713635430837625,10.190750933603622,0.002651497856536097,-0.03474164231792239,9.878530155254422,-0.04333604462311663,-0.045846882252720524,9.857369675078507,0.05104374296218728,-0.24779698935126154,10.283405610760044
111,-0.04571941108855344,-0.007309482704712433,10.246537464149474,0.10922815127166237,0.01937106655868608,10.204315319710602,-0.0561775409370593,-0.05144313282868598,9.915111999293272,-0.06528021454913693,-0.06170454246124424,9.878859601329536,0.07804635093908785,-0.19871201707203698,10.276040002394849
112,-0.06838900979055566,-0.0032618643614659992,10.249147844403948,0.06851138203925178,0.011999581098780007,10.218902445574233,-0.07618956785778995,-0.06111957324522504,9.946600031841253,-0.09930601780189358,-0.07574648060287976,9.896051542330358,0.08530621615039924,-0.1787208237143454,10.292253938411626
113,-0.07235703285171606,-0.0008568484178517109,10.251816142245408,0.042621135477271026,0.008338243291948311,10.230572146265139,-0.07666816938271033,-0.06148325167230234,9.957105009180907,-0.10162076941330689,-0.06896061940276442,9.901392673516835,0.09780113898144394,-0.12357596469850263,10.304515746166462
114,-0.06174507694368563,-0.00048435906745120897,10.271709539673754,0.027588792325373524,0.006582069494769494,10.247693751554607,-0.06632851332172138,-0.07083063878903494,9.94603715792226,-0.0777697840480776,-0.07280399238520549,9.905665578466015,0.10050473891641931,-0.12099175336450355,10.326238050618644
115,-0.05402486926951491,-0.0018080079834758012,10.289121462590748,0.009641968202923505,0.010016255002015414,10.267712112809566,-0.09434190841462552,-0.08779747081432222,9.919712232509132,-0.10798388174040316,-0.07624596668486644,9.868249778752933,0.08749114461903784,-0.14671124621204945,10.421670242176798
116,-0.05662727783521726,-0.006846648064938547,10.298382220276839,-0.006247523388400584,0.007629348253782716,10.280525804658971,-0.14565449762600233,-0.10835248622532943,9.880454239993949,-0.14899314001800448,-0.09273282068808983,9.832602494747817,0.044162747951389525,-0.14542186280701178,10.458679164968617
117,-0.06865790962532851,-0.01421597830931523,10.30580023383587,-0.03822985535538917,-0.014518774028367626,10.290776758138495,-0.1919411757906247,-0.10865616801116992,9.843191361103047,-0.1831957202912034,-0.0991572565728043,9.809799311778374,0.03413978771907478,-0.17065383908232776,10.475441284317476
118,-0.09505400438890135,-0.025529295911713972,10.327797786684528,-0.06647026498733799,-0.026253505652036366,10.315132553326622,-0.2263352311029641,-0.11126718440691527,9.810970306178247,-0.2253196325208815,-0.10800826487135476,9.79569383379471,0.014085396009288598,-0.13190066488650415,10.497407864635065
119,-0.09782157192754924,-0.02587194230669222,10.35725911367516,-0.07592194552205556,-0.02497978162276749,10.348802090253937,-0.23532650149352533,-0.10750543522850317,9.778749251253446,-0.23992533072607491,-0.10752300968119123,9.784409451407779,0.027626130379841962,-0.15687281932575034,10.548536815417886
120,-0.12072533849980145,-0.03276385881360485,10.384007808011061,-0.10499079977292794,-0.030893929994967366,10.37194003407916,-0.2607791883408606,-0.10662488156801775,9.854218209362335,-0.24974998133892143,-0.09314906754073404,9.917735542131215,0.01992694134644757,-0.14966710240418274,10.639548434535874
121,-0.11434478046828471,-0.03797880819930024,10.401839610987482,-0.08156797463066225,-0.03210459827473661,10.38575258597281,-0.2868179602148248,-0.1060873540526771,9.928595186222372,-0.2327274342121191,-0.09140221237410423,10.02286764096157,0.09877134929695641,-0.16726151438376233,10.783311780006102
122,-0.1248749278738502,-0.06394411637018727,10.420275850261785,-0.09242565172969679,-0.0572845106528313,10.403969915328151,-0.2772695712542535,-0.11057361088848632,10.028077526645761,-0.2185822573268365,-0.09740530224611837,10.10128670534212,0.09130774453273616,-0.11986025315243623,10.753630014076068
123,-0.09649637696594393,-0.08070700029596581,10.440998516075057,-0.048171648063428066,-0.06967930176618463,10.418543778812424,-0.2607851618032918,-0.10890518467710837,10.13947936771827,-0.21439366725580478,-0.10732449244116224,10.174994613520681,0.13927714643073763,-0.078881038130734,10.813774877178059
124,-0.0801816606978096,-0.06973643353204297,10.462669896918857,-0.048928552320023105,-0.06100690057484952,10.431531070642578,-0.22392836510223388,-0.0981373839829969,10.25339031670479,-0.18391662669996256,-0.0957556730035062,10.243188335377791,0.20132563698433437,-0.015058353851945955,10.749285732730662
125,-0.0516029783493649,-0.06129450916496831,10.519610208700268,-0.03501906727122256,-0.05162531277531736,10.507452439823858,-0.17525126685287298,-0.0812854893318701,10.35507145715692,-0.15774842009878354,-0.08169434550433874,10.284758649307225,0.19314709531888452,0.048965120513457666,10.769755351577992
126,-0.03835561988566462,-0.05621912741632803,10.550833308575374,-0.03221468549998283,-0.03817169287329591,10.546370339276878,-0.14915565952158535,-0.07195239519509414,10.459436360639044,-0.14933451052459387,-0.07340554239609207,10.321772168692766,0.1334268924307367,0.01951528389049776,10.800919013984275
127,-0.011446696996711142,-0.05299203511942744,10.616100192383184,-0.03235249971073487,-0.03692952977972927,10.621368270628448,-0.11795611972493626,-0.06791448457366808,10.507519315293155,-0.13359796946242786,-0.0602020188426582,10.414941852474964,0.10185680886611204,-0.00856453695551316,10.85613245776738
128,-0.016826847447315607,-0.03644381899980469,10.693202383333727,-0.030989545211754024,-0.013765575535074289,10.693238242543002,0.09020517939346061,0.029607920191193786,10.532150617773272,0.1516199940548314,0.07148679325516305,10.45511651270873,0.043652576907787344,-0.019090357535912664,10.95029545984921
129,0.0015663973410399168,-0.018340697097271937,10.741865405589746,-0.026212365490872476,-0.01726892179755559,10.718086671742729,0.10825232151393198,0.044174570589561916,10.560843787884627,0.11416168425538382,0.05329921281501085,10.487256240895746,0.04428553698667215,-0.09993975409388646,11.023772410538784
130,-0.03123673396192212,-0.003354701044744756,10.833678905556985,-0.041125402896515464,-0.016686436208425998,10.798376083898223,0.14735938590546485,0.07042102715904204,10.620066877465788,0.1065513761581175,0.04998415880501333,10.566682567377207,0.03388916553718824,-0.059530515791248545,11.05496061561075
131,-0.03540897395620748,-0.009093687235859136,10.9198377457864,-0.04913269217849252,-0.026647188796202738,10.856019291032402,0.21069525280605175,0.08091419390119688,10.610400119822101,0.16150962169199695,0.04478168143245106,10.543005237761848,0.032693888722379105,-0.05095887449517375,11.030802489476356
132,-0.03217228712572279,-0.017784565465501757,10.98235381132221,-0.03065101759531952,-0.036304772873899605,10.934565507885845,0.22968046631390873,0.08342696782140248,10.634334353458586,0.14517187752578384,0.034253421532714934,10.558120098305551,0.06467230953152758,-0.020411165696940445,11.06003421091515
133,-0.037205205834596786,-0.017644831461451512,11.058226495817836,-0.035766331951683994,-0.02571963334649136,10.994282552020344,0.2513044884733064,0.09041071096439961,10.693220776010559,0.12327535859821687,0.029129911633746845,10.622902319464187,0.07324742034087728,-0.020203510430922583,11.088506154199202
134,-0.042940618321718964,-0.010764533265186449,11.102768029035497,-0.043223394354066844,-0.017335464683514545,11.042056187327944,0.255036445334274,0.09154954268717537,10.706708006938412,0.0897146654411753,0.02342070879309897,10.674728096391094,0.06658057078165447,-0.047215735208418104,11.212694035784962
135,-0.04955590268343045,-0.030016356458445238,11.145806072504568,-0.04894765903281569,-0.02504287592866481,11.090041836759305,0.0712859227902128,-0.005361497596768969,10.77623207904129,0.07301937041602825,0.002709518966246712,10.760279208785665,0.08380177652614318,-0.12651329090242472,11.31516386995258
136,-0.05494141757394494,-0.0321739497410398,11.214081061153232,-0.04811857739444211,-0.029311392708060394,11.131114531223899,0.06957501150618016,-0.01212522916611963,10.823716937762914,0.04888590954669563,-0.011191830813213153,10.797865199967571,0.06338465005069716,-0.11108727404401118,11.281197294056215
137,-0.06146445842597039,-0.036432661148177156,11.237288304291022,-0.0677826296122068,-0.03228260890682214,11.16128851187607,0.04487050329270176,-0.028363641101765997,10.76940943736137,0.019744444892297153,-0.024342452807470792,10.739139234072505,0.030598477492711273,-0.03502874429163903,11.270359911494749
138,-0.0600201058720905,-0.01873447983437348,11.265201492136113,-0.06843637997561373,-0.014346673115594505,11.185427696397806,0.029690513894000656,-0.037255305463993714,10.818075291131327,0.07081209152115911,-0.027127937964655055,10.749102766396028,0.050411943189619945,-0.016228175554277118,11.295268424684936
139,-0.07556989853101738,-0.013468869430180481,11.27186648267649,-0.06786367755551415,-0.01909250576354282,11.2074232189347,0.005953425384647937,-0.039162104300877174,10.920056692923138,0.03938192947601975,-0.025943792356606803,10.86577208372143,0.041447456766986024,-0.07850953972688489,11.444031832991513
140,-0.08158434450341177,-0.019507939579926303,11.280759994179908,-0.07395668428119184,-0.020404517867850077,11.225019636964214,0.0024618898580405146,-0.04953859819373947,10.984461623762709,0.03375525042115521,-0.03355495092771778,10.959190810972284,0.04266263082596389,-0.12122851111744251,11.308331127138453
141,-0.0800654022535512,-0.032895813057003155,11.33805482591286,-0.07164915706786833,-0.03182639516850912,11.306858619709168,0.007664843743740276,-0.06126856482216929,11.058178414784786,0.025382714339505643,-0.043149134535874475,11.046962397028482,0.07255818506989553,-0.11837942076744498,11.318721119301559
142,-0.08584809362850516,-0.03065069554015131,11.406793303776798,-0.07978403712879242,-0.033492455793067887,11.398117651673797,-0.005257029139511331,-0.060414525187459586,11.09103065687894,0.003463187498140275,-0.04935070020833847,11.104059788227392,0.08775905882362833,-0.08453916258347967,11.398562970064141
143,-0.08744602549238756,-0.02445829540926139,11.461322936209262,-0.07502478448065883,-0.02740169641633697,11.453916668560943,-0.010230647238283637,-0.057666138934256476,11.145981593347583,-0.013722102125895983,-0.048992265398396954,11.149820974577054,0.12142041821868821,0.033777401223249355,11.4252071107576
144,-0.0857338240702566,-0.023547060546776667,11.525533989327188,-0.08691051329019683,-0.029479123065964796,11.5094256961108,-0.008019384292183724,-0.05353761540178725,11.273669217742016,-0.027246196321236267,-0.04880286753016092,11.199466527912296,0.08834542249269917,-0.02817804415266873,11.563280472898258
145,-0.07942759627003972,-0.04599644512606774,11.590410920919554,-0.07490996799770212,-0.04353302285391614,11.554765148014901,-0.05920633601152997,-0.053239968019066906,11.400018208026589,-0.03844215385675238,-0.04627956340699868,11.294253187866262,0.10494695419318356,0.018950136268699028,11.559883148503738
146,-0.09474071865829299,-0.04980301156012316,11.665282276005744,-0.09448091931673942,-0.0477707785618777,11.607713077349038,-0.055907351879260596,-0.05334968521746857,11.44223649201659,-0.04340288904113232,-0.04141869678824403,11.36099801848362,0.09675402617657891,-0.09438644520918074,11.759359320741094
147,-0.09156969601609036,-0.05603475225030554,11.72824193979846,-0.09081104599108841,-0.052071573072773325,11.633395053005492,-0.07787035633761194,-0.0476996155849941,11.50788341886981,-0.06322081063425833,-0.038024776987563305,11.447277256376545,0.06904781377117097,-0.10363547131674632,11.799610533669899
148,-0.09308959718160034,-0.049203780279940316,11.74280028336165,-0.08726050806749955,-0.04759667857393639,11.653940633530656,-0.10052157200892672,-0.03558556939092171,11.547219288359647,-0.08390983644466589,-0.029765330712049533,11.492501770637661,0.09036812783347026,-0.10842216928599381,11.812963771967556
149,-0.10839599823746252,-0.05015836148530901,11.766982203623444,-0.11370207940670446,-0.047445096204925874,11.7096379510975,-0.1231049596540561,-0.027099701408390037,11.62530409033616,-0.11558759583237811,-0.02676344197373417,11.569810009881852,0.07227614352548817,-0.1161703983606282,11.86121612214486
